name,skilltype,role,Basic,Bonus,static1,static2,static3,dynamic1,dynamic2,dynamic3,Static1,Static2,Static3,Dynamic1,Dynamic2,Dynamic3,probability,duration,cooltime,coolshare,effect
골절 III,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.08,0,0,0.002212,,,0.16,0,0,lea,,,,7,10,1,gol
골절 IV,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.09,0,0,0.002212,,,0.18,0,0,lea,,,,7,10,1,gol
골절 V,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.1,0,0,0.002212,,,0.2,0,0,lea,,,,7,10,1,gol
골절 VI,active,hp,"7초간 적의 공격력을 ,1,% 감소시킨다.",7초간 적의 공격력을 `1`% 감소시킨다.,0.11,0,0,0.002212,,,0.22,0,0,lea,,,,7,10,1,gol
근성 I,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.056,0,0,0.002153,,,0.09,0,0,lea,,,,,,,hp
근성 II,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.072,0,0,0.002153,,,0.108,0,0,lea,,,,,,,hp
근성 III,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.088,0,0,0.002153,,,0.12,0,0,lea,,,,,,,hp
근성 IV,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.104,0,0,0.002153,,,0.132,0,0,lea,,,,,,,hp
근성 V,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.12,0,0,0.002153,,,0.15,0,0,lea,,,,,,,hp
근성 VI,passive,hp,"자신의 모든 마도서 체력을 ,1,% 증가시킨다.",자신의 모든 마도서 체력을 `1`% 증가시킨다.,0.136,0,0,0.002153,,,0.165,0,0,lea,,,,,,,hp
난투 III,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 270% ~ 323% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 540% ~ 645% 위력으로 피해를 준다.,2.7,3.23,0,,,,5.4,6.45,0,,,,,4.5,15,1,ski/ski
난투 IV,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 270% ~ 340% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 540% ~ 680% 위력으로 피해를 준다.,2.7,3.4,0,,,,5.4,6.8,0,,,,,4.5,15,1,ski/ski
난투 V,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 288% ~ 358% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 575% ~ 715% 위력으로 피해를 준다.,2.88,3.58,0,,,,5.75,7.15,0,,,,,4.5,15,1,ski/ski
난투 VI,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 288% ~ 376% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 575% ~ 750% 위력으로 피해를 준다.,2.88,3.76,0,,,,5.75,7.5,0,,,,,4.5,15,1,ski/ski
단결 III,passive,hp,"자신이 받는 피해를 ,1,%, 다른 파티원이 받는 피해를 ,2,% 감소시킨다.","자신이 받는 피해를 `1`%, 다른 파티원이 받는 피해를 `2`% 감소시킨다.",0.035,0.018,0,0.0009735,0.000528,,0.07,0.036,0,lea,lea,,,,,,inn/Inn
단결 IV,passive,hp,"자신이 받는 피해를 ,1,%, 다른 파티원이 받는 피해를 ,2,% 감소시킨다.","자신이 받는 피해를 `1`%, 다른 파티원이 받는 피해를 `2`% 감소시킨다.",0.04,0.0195,0,0.0009735,0.000528,,0.076,0.0405,0,lea,lea,,,,,,inn/Inn
단결 V,passive,hp,"자신이 받는 피해를 ,1,%, 다른 파티원이 받는 피해를 ,2,% 감소시킨다.","자신이 받는 피해를 `1`%, 다른 파티원이 받는 피해를 `2`% 감소시킨다.",0.045,0.0205,0,0.0009735,0.000528,,0.082,0.045,0,lea,lea,,,,,,inn/Inn
도발 I,active,hp,"적이 2초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 25%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 2초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 55% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.25,0,0,,,,0.55,0,0,,,,,2,12,1,shi
도발 II,active,hp,"적이 3초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 30%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 3초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 60% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.3,0,0,,,,0.6,0,0,,,,,3,11,1,shi
도발 III,active,hp,"적이 4초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 35%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 4초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 65% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.35,0,0,,,,0.65,0,0,,,,,4,10,1,shi
도발 IV,active,hp,"적이 5초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 40%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 5초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 70% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.4,0,0,,,,0.7,0,0,,,,,5,9,1,shi
도발 V,active,hp,"적이 6초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 45%  만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)","적이 6초간 자신을 공격하도록 하며, 자신에게 마도서 체력의 75% 만큼 보호막을 생성한다. (다수 공격 시 하나만 적용)",0.45,0,0,,,,0.75,0,0,,,,,6,8,1,shi
돌진 I,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 100% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",0.8,0.0025,0,,0.000388,,1,0.005,0,,lea,,,12,4,,ski/bun
돌진 II,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 118% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",0.93,0.0045,0,,0.000388,,1.18,0.009,0,,lea,,,12,4,,ski/bun
돌진 III,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 135% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.05,0.0063,0,,0.000388,,1.35,0.0125,0,,lea,,,12,4,,ski/bun
돌진 IV,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 153% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.18,0.0083,0,,0.000388,,1.53,0.0165,0,,lea,,,12,4,,ski/bun
돌진 V,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 170% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.3,0.01,0,,0.000388,,1.7,0.02,0,,lea,,,12,4,,ski/bun
돌진 VI,active,hp,"마도서 체력의 80% 위력으로 공격하고, 12초간 적이 받는 피해를 ,2,% 증가시킨다.","마도서 체력의 180% 위력으로 공격하고, 12초간 적이 받는 피해를 `2`% 증가시킨다.",1.4,0.012,0,,0.000388,,1.8,0.024,0,,lea,,,12,4,,ski/bun
반격 I,passive,hp,피격 시 공격자에게 덱 체력의 5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 8% 위력으로 피해를 준다.,0.05,0,0,0.001957,,,0.08,0,0,lea,,,,,,,ski
반격 II,passive,hp,피격 시 공격자에게 덱 체력의 6.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 9.5% 위력으로 피해를 준다.,0.065,0,0,0.001957,,,0.095,0,0,lea,,,,,,,ski
반격 III,passive,hp,피격 시 공격자에게 덱 체력의 8% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 11% 위력으로 피해를 준다.,0.08,0,0,0.001957,,,0.11,0,0,lea,,,,,,,ski
반격 IV,passive,hp,피격 시 공격자에게 덱 체력의 9.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 12.5% 위력으로 피해를 준다.,0.095,0,0,0.001957,,,0.125,0,0,lea,,,,,,,ski
반격 V,passive,hp,피격 시 공격자에게 덱 체력의 11.5% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 14.5% 위력으로 피해를 준다.,0.115,0,0,0.001957,,,0.145,0,0,lea,,,,,,,ski
반격 VI,active,hp,피격 시 공격자에게 덱 체력의 12% 위력으로 피해를 준다.,피격 시 공격자에게 덱 체력의 15.5% 위력으로 피해를 준다.,0.12,0,0,0.001957,,,0.155,0,0,lea,,,,,,,ski
발뭉: 불사신의 검,active,hp,"마도서 체력의 300% 위력으로 공격하고, 15% 위력으로 자신의 체력을 증가시키는 중복 가능한 버프를 건다. 6초간 자신의 체력에 기반한 공격력을 6% 증가시킨다.","마도서 체력의 475% 위력으로 공격하고, 30% 위력으로 자신의 체력을 증가시키는 중복 가능한 버프를 건다. 6초간 자신의 체력에 기반한 공격력을 14% 증가시킨다.",3,0.15,0.06,,,,4.75,0.3,0.14,,,,,6,7,,ski
방어 I,active,hp,7.5초간 적에게 받는 피해를 4.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 9%만큼 감소시킨다.,0.045,0,0,0.001582,,,0.09,0,0,lea,,,,7.5,10,,inn
방어 II,active,hp,7.5초간 적에게 받는 피해를 6%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 11%만큼 감소시킨다.,0.06,0,0,0.001582,,,0.11,0,0,lea,,,,7.5,10,,inn
방어 III,active,hp,7.5초간 적에게 받는 피해를 7.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 13%만큼 감소시킨다.,0.075,0,0,0.001582,,,0.13,0,0,lea,,,,7.5,10,,inn
방어 IV,active,hp,7.5초간 적에게 받는 피해를 9%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 15%만큼 감소시킨다.,0.09,0,0,0.001582,,,0.15,0,0,lea,,,,7.5,10,,inn
방어 V,active,hp,7.5초간 적에게 받는 피해를 10.5%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 17%만큼 감소시킨다.,0.105,0,0,0.001582,,,0.17,0,0,lea,,,,7.5,10,,inn
방어 VI,active,hp,7.5초간 적에게 받는 피해를 12%만큼 감소시킨다.,7.5초간 적에게 받는 피해를 19%만큼 감소시킨다.,0.12,0,0,0.001582,,,0.19,0,0,lea,,,,7.5,10,,inn
불굴 IV,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 15% 위력으로 회복시킨다.",0.06,0,0,,,,0.15,0,0,,,,,5,14,1,tik
불굴 V,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 15% 위력으로 회복시킨다.",0.06,0,0,,,,0.15,0,0,,,,,5,11,1,tik
불굴 VI,active,hp,"자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 1초마다 마도서 체력의 6.5% 위력으로 회복시킨다.","자신에게 걸린 상태이상 효과를 1개 정화하고, 자신의 체력을 3.5초간 0.6초마다 마도서 체력의 16% 위력으로 회복시킨다.",0.065,0,0,,,,0.16,0,0,,,,,5,11,1,tik
선봉의 약탈,active,hp,공격받는 파티원의 대미지를 4초동안 매 피격마다 31.5% 대신 받는다. 시전 후 피격 시 10초동안 마도서 체력의 30% / 20% / 10% / 10% 의 위력으로 모든 파티원의 공격력과 정신력을 증가시킨다.,공격받는 파티원의 대미지를 4초동안 매 피격마다 42% 대신 받는다. 시전 후 피격 시 10초동안 마도서 체력의 60% / 40% / 20% / 20% 의 위력으로 모든 파티원의 공격력과 정신력을 증가시킨다.,0.315,0.3,0.2,0.1,0.1,,0.42,0.6,0.4,0.2,0.2,,,10,15,1,bal
소생 I,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.12% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.21% 위력으로 회복시킨다.,0.0012,0,0,0.000035,,,0.0021,0,0,lea,,,,8,,,tik
소생 II,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.13% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.23% 위력으로 회복시킨다.,0.0013,0,0,0.000035,,,0.0023,0,0,lea,,,,8,,,tik
소생 III,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.15% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.25% 위력으로 회복시킨다.,0.0015,0,0,0.000035,,,0.0025,0,0,lea,,,,8,,,tik
소생 IV,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.17% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.28% 위력으로 회복시킨다.,0.0017,0,0,0.000035,,,0.0028,0,0,lea,,,,8,,,tik
소생 V,passive,hp,피격 시 8초간 1초마다 덱 체력의 0.19% 위력으로 회복시킨다.,피격 시 8초간 1초마다 덱 체력의 0.31% 위력으로 회복시킨다.,0.0019,0,0,0.000035,,,0.0031,0,0,lea,,,,8,,,tik
수호 III,passive,hp,"자신의 모든 마도서 공격력을 2%, 체력을 4.5% 증가시키고, 받는 피해를 1.8% 감소시킨다.","자신의 모든 마도서 공격력을 4%, 체력을 8.7% 증가시키고, 받는 피해를 3.3% 감소시킨다.",0.02,0.045,0.018,0.000488,0.001075,0.000435,0.04,0.087,0.033,lea,lea,lea,,,,,atk/hp/inn
수호 IV,passive,hp,"자신의 모든 마도서 공격력을 2.2%, 체력을 5% 증가시키고, 받는 피해를 1.95% 감소시킨다.","자신의 모든 마도서 공격력을 4.35%, 체력을 9.5% 증가시키고, 받는 피해를 3.7% 감소시킨다.",0.022,0.05,0.0195,0.000488,0.001075,0.000435,0.0435,0.095,0.037,lea,lea,lea,,,,,atk/hp/inn
수호 V,passive,hp,"자신의 모든 마도서 공격력을 2.4%, 체력을 5.5% 증가시키고, 받는 피해를 2.1% 감소시킨다.","자신의 모든 마도서 공격력을 4.8%, 체력을 10.5% 증가시키고, 받는 피해를 4.2% 감소시킨다.",0.024,0.055,0.021,0.000488,0.001075,0.000435,0.048,0.105,0.042,lea,lea,lea,,,,,atk/hp/inn
억압 III,active,hp,"12초간 적의 직접 회복 효과를 40%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 11% 위력으로 회복시킨다.","12초간 적의 회복 효과를 55%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 16% 위력으로 회복시킨다.",0.4,0.11,0,,,,0.55,0.16,0,,,,,6.5,15,1,sur/tik
억압 IV,active,hp,"12초간 적의 직접 회복 효과를 45%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 12.5% 위력으로 회복시킨다.","12초간 적의 회복 효과를 60%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 18% 위력으로 회복시킨다.",0.45,0.125,0,,,,0.6,0.18,0,,,,,6.5,15,1,sur/tik
억압 V,active,hp,"12초간 적의 직접 회복 효과를 50%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 14% 위력으로 회복시킨다.","12초간 적의 회복 효과를 65%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 20% 위력으로 회복시킨다.",0.5,0.14,0,,,,0.65,0.2,0,,,,,6.5,15,1,sur/tik
억압 VI,active,hp,"12초간 적의 직접 회복 효과를 55%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 15.5% 위력으로 회복시킨다.","12초간 적의 회복 효과를 70%만큼 감소시키고, 자신의 체력을 6.5초간 1초마다 마도서 체력의 22% 위력으로 회복시킨다.",0.55,0.155,0,,,,0.7,0.22,0,,,,,6.5,15,1,sur/tik
역습 I,active,hp,"1.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 250% 위력으로 반격한다.","2.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 500% 위력으로 반격한다.",2.5,0,0,,,,5,0,0,,,,,2.4,32,1,ski
역습 II,active,hp,"1.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 275% 위력으로 반격한다.","3.1초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 550% 위력으로 반격한다.",2.75,0,0,,,,5.5,0,0,,,,,3.1,29,1,ski
역습 III,active,hp,"1.6초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 300% 위력으로 반격한다.","3.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 600% 위력으로 반격한다.",3,0,0,,,,6,0,0,,,,,3.8,26,1,ski
역습 IV,active,hp,"1.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 325% 위력으로 반격한다.","4.5초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 650% 위력으로 반격한다.",3.25,0,0,,,,6.5,0,0,,,,,4.5,23,1,ski
역습 V,active,hp,"2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 350% 위력으로 반격한다.","5.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 700% 위력으로 반격한다.",3.5,0,0,,,,7,0,0,,,,,5.2,20,1,ski
역습 VI,active,hp,"2.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 375% 위력으로 반격한다.","5.9초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 750% 위력으로 반격한다.",3.75,0,0,,,,7.5,0,0,,,,,5.9,17,1,ski
와장창,active,hp,2초간 적의 공격을 받을 때마다 마도서 체력의 125% ~ 550% 위력으로 피해를 준다.,4.5초간 적의 공격을 받을 때마다 마도서 체력의 250% ~ 1100% 위력으로 피해를 준다.,1.25,5.5,0,,,,2.5,11,0,,,,,4.5,15,1,ski/ski
응원 I,passive,hp,"자신의 모든 마도서 체력을 2%, 다른 파티원의 모든 마도서 체력을 1% 증가시킨다.","자신의 모든 마도서 체력을 6%, 다른 파티원의 모든 마도서 체력을 4% 증가시킨다.",0.02,0.01,0,0.001715,0.00098,,0.06,0.04,0,lea,lea,,,,,,hp/Hp
응원 II,passive,hp,"자신의 모든 마도서 체력을 3.5%, 다른 파티원의 모든 마도서 체력을 2% 증가시킨다.","자신의 모든 마도서 체력을 7.5%, 다른 파티원의 모든 마도서 체력을 5% 증가시킨다.",0.035,0.02,0,0.001715,0.00098,,0.075,0.05,0,lea,lea,,,,,,hp/Hp
응원 III,passive,hp,"자신의 모든 마도서 체력을 5%, 다른 파티원의 모든 마도서 체력을 3% 증가시킨다.","자신의 모든 마도서 체력을 9%, 다른 파티원의 모든 마도서 체력을 6% 증가시킨다.",0.05,0.03,0,0.001715,0.00098,,0.09,0.06,0,lea,lea,,,,,,hp/Hp
응원 IV,passive,hp,"자신의 모든 마도서 체력을 6.5%, 다른 파티원의 모든 마도서 체력을 4% 증가시킨다.","자신의 모든 마도서 체력을 10.5%, 다른 파티원의 모든 마도서 체력을 7% 증가시킨다.",0.065,0.04,0,0.001715,0.00098,,0.105,0.07,0,lea,lea,,,,,,hp/Hp
응원 V,passive,hp,"자신의 모든 마도서 체력을 8%, 다른 파티원의 모든 마도서 체력을 5% 증가시킨다.","자신의 모든 마도서 체력을 12%, 다른 파티원의 모든 마도서 체력을 8% 증가시킨다.",0.08,0.05,0,0.001715,0.00098,,0.12,0.08,0,lea,lea,,,,,,hp/Hp
인내 I,passive,hp,적에게 받는 피해를 3.5% 감소시킨다.,적에게 받는 피해를 7.3% 감소시킨다.,0.035,0,0,0.001121,,,0.073,0,0,lea,,,,,,,inn
인내 II,passive,hp,적에게 받는 피해를 4.5% 감소시킨다.,적에게 받는 피해를 8% 감소시킨다.,0.045,0,0,0.001121,,,0.08,0,0,lea,,,,,,,inn
인내 III,passive,hp,적에게 받는 피해를 5% 감소시킨다.,적에게 받는 피해를 8.7% 감소시킨다.,0.05,0,0,0.001121,,,0.087,0,0,lea,,,,,,,inn
인내 IV,passive,hp,적에게 받는 피해를 5.5% 감소시킨다.,적에게 받는 피해를 9.3% 감소시킨다.,0.055,0,0,0.001121,,,0.093,0,0,lea,,,,,,,inn
인내 V,passive,hp,적에게 받는 피해를 6% 감소시킨다.,적에게 받는 피해를 10% 감소시킨다.,0.06,0,0,0.001121,,,0.1,0,0,lea,,,,,,,inn
인내 VI,passive,hp,적에게 받는 피해를 6.5% 감소시킨다.,적에게 받는 피해를 10.7% 감소시킨다.,0.065,0,0,0.001121,,,0.107,0,0,lea,,,,,,,inn
재생 I,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 7% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 11% 위력으로 회복시킨다.,0.07,0,0,,,,0.11,0,0,,,,,8.5,11,,tik
재생 II,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 9% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 13% 위력으로 회복시킨다.,0.09,0,0,,,,0.13,0,0,,,,,8.5,11,,tik
재생 III,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 11% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 15% 위력으로 회복시킨다.,0.11,0,0,,,,0.15,0,0,,,,,8.5,11,,tik
재생 IV,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 13% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 17% 위력으로 회복시킨다.,0.13,0,0,,,,0.17,0,0,,,,,8.5,11,,tik
재생 V,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 15% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 19% 위력으로 회복시킨다.,0.15,0,0,,,,0.19,0,0,,,,,8.5,11,,tik
재생 VI,active,hp,자신의 체력을 8.5초간 1초마다 마도서 체력의 17% 위력으로 회복시킨다.,자신의 체력을 8.5초간 1초마다 마도서 체력의 21% 위력으로 회복시킨다.,0.17,0,0,,,,0.21,0,0,,,,,8.5,11,,tik
종소리 울려라,active,hp,"사용 시 마도서 체력의 140% 위력으로 공격하고, 12초간 적이 받는 피해를 1~1.8% 증가시킨다. 또한 모든 파티원의 마도서 정신력을 2% 증가시킨다.","사용 시 마도서 체력의 180% 위력으로 공격하고, 12초간 적이 받는 피해를 2~3.6% 증가시킨다. 또한 모든 파티원의 마도서 정신력을 2% 증가시킨다.",1.4,0.01,0.018,,0.000194,0.000582,1.8,0.02,0.036,,lea,lea,,,,,ski/bun/bun
철벽 I,active,hp,3.5초간 적에게 받는 피해를 17%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 18.5%만큼 감소시킨다.,0.17,0,0,0.003961,,,0.185,0,0,lea,,,,3.5,8,1,inn
철벽 II,active,hp,3.5초간 적에게 받는 피해를 19%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 22%만큼 감소시킨다.,0.19,0,0,0.003961,,,0.22,0,0,lea,,,,3.5,8,1,inn
철벽 III,active,hp,3.5초간 적에게 받는 피해를 21%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 25.5%만큼 감소시킨다.,0.21,0,0,0.003961,,,0.255,0,0,lea,,,,3.5,8,1,inn
철벽 IV,active,hp,3.5초간 적에게 받는 피해를 23%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 29%만큼 감소시킨다.,0.23,0,0,0.003961,,,0.29,0,0,lea,,,,3.5,8,1,inn
철벽 V,active,hp,3.5초간 적에게 받는 피해를 25%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 32.5%만큼 감소시킨다.,0.25,0,0,0.003961,,,0.325,0,0,lea,,,,3.5,8,1,inn
철벽 VI,active,hp,3.5초간 적에게 받는 피해를 27%만큼 감소시킨다.,3.5초간 적에게 받는 피해를 36%만큼 감소시킨다.,0.27,0,0,0.003961,,,0.36,0,0,lea,,,,3.5,8,1,inn
회피 I,active,hp,"1.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 7% 만큼 체력을 회복한다","2.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 21% 만큼 체력을 회복한다",0.07,0,0,,,,0.21,0,0,,,,,2.4,32,1,hea
회피 II,active,hp,"1.4초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 9% 만큼 체력을 회복한다","3.1초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 25% 만큼 체력을 회복한다",0.09,0,0,,,,0.25,0,0,,,,,3.1,29,1,hea
회피 III,active,hp,"1.6초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 11% 만큼 체력을 회복한다","3.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 29% 만큼 체력을 회복한다",0.11,0,0,,,,0.29,0,0,,,,,3.8,26,1,hea
회피 IV,active,hp,"1.8초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 13% 만큼 체력을 회복한다","4.5초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 33% 만큼 체력을 회복한다",0.13,0,0,,,,0.33,0,0,,,,,4.5,23,1,hea
회피 V,active,hp,"2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 15% 만큼 체력을 회복한다","5.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 37% 만큼 체력을 회복한다",0.15,0,0,,,,0.37,0,0,,,,,5.2,20,1,hea
회피 VI,active,hp,"2.2초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 16% 만큼 체력을 회복한다","5.9초간 받는 모든 공격을 회피하고, 회피할 때마다 마도서 체력의 39% 만큼 체력을 회복한다",0.16,0,0,,,,0.39,0,0,,,,,5.9,17,1,hea
Mercury,passive,spr,기본 공격 시 32.5% 확률로 10초간 2초마다 덱 정신력의 4.25% 위력으로 참회 효과를 준다.,기본 공격 시 42.5% 확률로 10초간 2초마다 덱 정신력의 6.5% 위력으로 참회 효과를 준다.,0.0425,0,0,0.0011,,,0.065,0,0,lea,,,42.5,5,6,,Rep
검은 개의 주시,passive,spr,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 136%만큼 적에게 피해를 준다. 자신의 모든 마도서 정신력을 1.75%만큼 증가시킨다. ,회복 역할 스킬 사용 시 최대 체력을 초과한 회복량의 172%만큼 적에게 피해를 준다. 자신의 모든 마도서 정신력을 2.2%만큼 증가시킨다. ,1.36,0.0175,0,0.009856,,,1.72,0.022,0,lea,,,,,,,sin
